gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
HTN1	31.11218849286088	27.823186562008534	1.0318691402442781	1.6536105247042222e-160	5.922812934912822e-158
HTN3	43.917280535915694	28.314665422367923	0.9716688305078214	4.541545461452344e-187	2.9279992382192037e-184
HTR1B	142.4700312413766	2.3821406961581184	0.4901363789410916	4.958352342292424e-8	1.2516525405954643e-7
HTR1D	6729.263994487877	5.110193022663429	0.4002059266093262	9.346272459305444e-39	1.1955705104548034e-37
HTR2C	527.5788458104178	4.144176497293174	0.7938394520631814	1.5532428634688127e-9	4.350121039366236e-9
HTR3A	1009.5377421123837	2.001250389834506	0.4147229371308645	6.268167032142608e-8	1.5721960122109821e-7
HTR3B	139.7191349238029	4.041025009380029	0.9255605487230192	1.0770802970023107e-7	2.657080671461369e-7
HTR3E	27.607066339218765	2.348431408941438	1.165717823635077	5.488739539088714e-4	9.857016132076152e-4
HTR4	1030.5336897611141	2.9747771024434946	0.3366352881825936	2.5097457813865624e-20	1.32226041459229e-19
HTR5A	12.677832834742048	26.555594620438846	1.3676639377900675	2.5296755299929684e-84	1.5900314299245496e-82
HTRA4	3574.336472991485	2.044236726492523	0.20375693312256885	1.0182666373266198e-24	6.7540231250074e-24
IBSP	2330.316331044367	6.800312230814971	0.4733443140711203	3.390780482848539e-48	6.354897142481501e-47
IDAS	534.6112995142423	4.062017977536968	0.5438210084143666	6.229384820064455e-16	2.5796672502248933e-15
IDO2	75530.29141262069	-2.1462670781006827	0.21213563510507547	4.404706477180217e-25	2.9740335624647395e-24
IGDCC3	2401.3461323647043	5.909382359384943	0.4903230976816749	1.1500829436994362e-34	1.2149635592030794e-33
IGDCC4	7983.167476937191	2.7508316616248534	0.24087255422819787	1.4862408453520634e-31	1.3638480957856572e-30
IGF1	198098.48242886722	-2.0115347642960804	0.18385358820697378	6.961669092484907e-29	5.638552156206818e-28
IGF2AS	34904.70136128628	-2.5843304420060327	0.22865650764423667	8.124880294082785e-31	7.195365927628652e-30
IGF2BP1	58537.30411626187	6.50612431134485	0.3497682201356321	1.6830223229187254e-78	8.770761828328184e-77
IGF2BP3	42268.824509606	3.4849234055502816	0.15472205434994968	1.7815388086762125e-114	2.310369150447054e-112
IGFALS	195618.9902431638	-2.542932745202447	0.16898849755172315	2.558216053578039e-52	5.593618725677175e-51
IGFBP3	2249721.339124376	-2.0036126718245897	0.109513221017625	9.541861023824997e-76	4.4950332777163065e-74
IGFL1	40.03055473364026	6.8184792851108185	2.035727316734894	3.328843410881062e-6	7.312631577738625e-6
IGFL2	731.3739224521366	2.0198525010976858	0.4477188137197773	2.6168178922020906e-7	6.272412974032311e-7
IGSF1	21967.793072476736	4.879274571914449	0.253185858216165	2.956559006934711e-84	1.8429490052895515e-82
IGSF3	57947.319225346575	2.5598904087666168	0.13691123867026023	3.6960864623604135e-79	1.976355237515705e-77
IL13RA2	18062.857834087252	-2.270961133835831	0.18369462507234616	4.047217565641396e-36	4.591526614816395e-35
IL17D	8403.658440141713	2.301039185195495	0.14853126671439418	3.908681020012111e-55	9.433089541879495e-54
IL1RAPL1	407.1333707089414	2.3910057524401176	0.4042357765056024	1.870284623180663e-10	5.586837770991747e-10
IL1RL1	30044.941105899787	-3.133763963783087	0.22160985445305353	3.589423953960003e-47	6.443544273755567e-46
IL36B	15.52336576249707	8.7308087263078	1.3587064273016098	4.681447025319026e-13	1.636765604684286e-12
IL37	200.4396898442672	2.8042711765147645	0.44127135933740097	6.979953152530121e-12	2.272765409622542e-11
IL6	24607.341902437507	-2.163663227915422	0.23173217200060228	9.092636068316828e-22	5.177273098197558e-21
IL9	9.743120151509533	2.2828245434681915	1.414978044600068	0.0013276773793506908	0.0022872988292142573
ILDR2	18741.44323838292	3.0176768515182153	0.16985370522435123	2.957400185158181e-72	1.2615072812494206e-70
INS	44.265852319487266	-3.283342456223291	0.7586943130902739	1.9042671688832667e-7	4.611880027373154e-7
IQGAP3	91017.4476215485	2.6198741526074314	0.11704269026012723	3.605329431005057e-112	4.51968103392384e-110
IRX1	5.8090615143696995	25.432482265275915	1.8478423849892331	2.043967848834133e-43	3.18083686268567e-42
IRX3	14594.147706055921	2.3751344901375058	0.1671120942145109	6.955536825179965e-47	1.2389972953379146e-45
IRX5	1413.6862998313488	3.5547676907218753	0.3281943786528817	1.8710918556171105e-29	1.5591280547267394e-28
IRX6	440.05050098580506	3.243110526947149	0.5782699451703721	2.999585277762011e-10	8.81667862351176e-10
ISL2	2102.5311752644766	2.2621049626249436	0.25280096990378026	3.140151310949914e-20	1.6440258545611325e-19
ISX	21503.466562662616	5.712414300192403	0.3658421014842186	3.8833882350228327e-56	9.661373266073893e-55
ITIH5L	133.7604034607063	3.047266018979174	0.7691680767983271	1.0919028616205164e-6	2.490922759836859e-6
ITLN1	12061.792505117686	-2.5653241085375207	0.227714218334602	1.2758498341180866e-30	1.1206520633271556e-29
ITPKA	18364.308684500407	2.2751923427447904	0.13312866429538767	1.8055989136892416e-66	6.4877929120060094e-65
JMJD5	183613.5509693722	-2.103034438396842	0.1253400214351616	3.797386350897543e-64	1.2509200439124534e-62
KBTBD11	76541.97945364479	-2.083550581463715	0.15080815272087778	2.1360053426842653e-44	3.457601187781237e-43
KCNA10	13.177761776955876	26.638758163959658	1.2451658211502465	6.911246172026115e-102	7.088739539625876e-100
KCNA4	8.420041524104589	2.6383718699229215	1.9856127891467392	0.0015916718381916721	0.002723390584531019
KCNB2	10.486162699474296	-2.1081283404199676	1.7339097696287609	0.003188910140347545	0.005268542782028288
KCNC2	3095.613969360216	3.0384836261600916	0.3512810275700321	1.130679665820642e-19	5.764524776150653e-19
KCNE1L	5249.754777032691	2.7702067191067155	0.21340809531565397	6.848316527158695e-40	9.264524126818702e-39
KCNF1	1992.8449847437766	2.7076734632073745	0.30321240706652514	1.996482212458408e-20	1.0580230419005162e-19
KCNH2	3328.5801447921517	2.131685981640923	0.2592591176433492	1.7018230683423586e-17	7.701892807289474e-17
KCNH5	189.93711686161564	5.710189311615929	0.8889496749188492	3.75109534443521e-12	1.2409245923937914e-11
KCNH6	688.2602725592016	4.098075078002258	0.427419578904198	6.715183587983615e-24	4.286509693432822e-23
KCNJ6	749.2020908203398	2.951646075663336	0.4632824975330824	4.735317822611743e-12	1.5569349652809847e-11
KCNK2	2021.8616012535647	2.0944944558999277	0.42243583884536406	3.4024697146771e-8	8.686132946225677e-8
KCNN2	25997.759573352258	-2.640019182896491	0.18915516611519068	1.6830365540816982e-45	2.81942983243159e-44
KCNQ1DN	6.952819442499552	25.726831566890645	1.458601940047093	5.992973409858913e-70	2.414847232026185e-68
KCNU1	15467.422487443684	8.41900900130013	0.5422462429629374	1.132833026857703e-56	2.885144159260053e-55
KCNV1	40.67442698779721	6.895307147847578	1.3079769495404934	2.122155466520038e-9	5.881409739870382e-9
KCP	6367.996186249159	2.84657864280971	0.17962929948084613	5.380460609852844e-58	1.4436396392548087e-56
KHDC1L	258.65959817592	3.6103636962651655	0.8906486863705815	4.7335101549693847e-7	1.1108856645541774e-6
KIAA0101	26081.377057219837	2.2656456706983836	0.1035297069996294	3.910940153952529e-107	4.6204379358083154e-105
KIAA1244	26465.26037715078	2.210698506849468	0.1764173958474825	5.0877630956754584e-37	6.001326411600456e-36
KIF14	23129.72215517284	2.634213721053034	0.09987713063138277	1.6740325094205984e-154	5.320358250010676e-152
KIF15	15229.52518519136	2.7268206273313798	0.11188407516449622	1.7098290064994933e-132	3.414362082447882e-130
KIF18A	11645.370383592652	2.7036269515154845	0.11583857526895483	9.322148455968658e-122	1.4309814959791344e-119
KIF18B	12215.680386067155	3.0952197938639165	0.15525444430063529	3.6281085005043912e-90	2.7019230466627586e-88
KIF19	8958.80377557394	-2.110421952386121	0.126880506290871	4.349484924927445e-63	1.3784568445363455e-61
KIF20A	37026.773282973336	3.134278492139691	0.11303149784293114	5.0897484474210785e-171	2.4967429068707964e-168
KIF23	32039.082707694157	2.726742399329407	0.1126082239421027	7.8816390530899e-131	1.4698279771320132e-128
KIF2C	31690.466031228305	2.920347066300687	0.11657606109871797	5.134067160862027e-140	1.3016879267960858e-137
KIF4A	33974.9855622811	3.2294933432795676	0.11740230006084755	1.78914660114853e-168	7.76386404902242e-166
KIFC1	39240.07083399632	3.056783655601248	0.11018590616884669	4.442092821083099e-171	2.2274627668386697e-168
KISS1R	601.6166254082092	2.453129503210335	0.44949441878166424	2.312353460634546e-9	6.394394097943447e-9
KLHDC8A	1221.176951003174	2.080093894722161	0.2657195002965831	4.0327708166675137e-16	1.6898695167707049e-15
KLHL1	8.88589318711054	4.219652110374162	1.8600488386817406	9.688636954390712e-5	1.870660502060635e-4
KLHL34	677.3153961165466	2.230993019489708	0.44943907033070946	3.2682316726283136e-8	8.366480977238484e-8
KLHL38	351.0538266308661	2.695269729508843	0.4622470923863711	2.0895616312855347e-10	6.215523096488016e-10
KLK13	346.1024798820264	2.7801798335530292	0.6582393142480808	5.277264514186769e-7	1.2337492101390846e-6
KLK15	77.22069965152754	10.059277259146263	0.8653727323606534	2.3354903943935165e-34	2.4319492731651914e-33
KLK2	561.2183772122366	5.214557116029761	0.665164605872905	1.2463617368016467e-16	5.390866894945209e-16
KLK3	4.620803364867523	2.4671140932212134	2.001342404023003	0.002156920916944473	0.0036327004396814475
KLK4	812.5808625478558	6.254348891489109	0.770509695680534	2.0086897524441996e-17	9.068844390536888e-17
KLK7	69.01863754129296	2.7259009494955673	1.8895886487047622	0.0012183247504917816	0.0021058213707274647
KLK8	27.328497954780556	4.758036163941564	1.7167751226851933	2.5325864237685135e-5	5.152629397920522e-5
KLKP1	49.83893459484302	28.457419728527668	1.274867152660402	9.164057639870696e-111	1.1299833914955316e-108
KPNA7	4764.1801376796975	2.024356257577101	0.1308416015327117	5.6365083546633794e-55	1.3473285065993553e-53
KPRP	18.277159048541296	27.057929376958317	1.2885986841529913	3.019743272292864e-98	2.8274069269414306e-96
KRT12	1644.9864864874853	5.943629052486518	0.4933674960040894	1.2195976939084973e-34	1.2865928921479777e-33
KRT14	294.9428541376621	4.344183566201697	0.8059089614994995	6.556541747371497e-10	1.880380840485992e-9
KRT15	2662.8617628339275	2.8791862226229257	0.496942749213546	1.8962213390195394e-10	5.659819380287819e-10
KRT16	904.0678998332903	3.5695298294218287	0.8340586476398028	1.8542825963327193e-7	4.4962268199277683e-7
KRT16P2	3359.1426906933552	-3.9041047428095856	0.49079183423617495	1.2990284818897784e-17	5.915841665222217e-17
KRT16P3	7806.878755410447	-4.903569841523632	0.4468512757876963	1.3107152668357288e-29	1.1019482114809321e-28
KRT17	15398.088684320292	3.6057547491797943	0.24376770425202313	1.0985867073789112e-51	2.3497259764933773e-50
KRT20	7015.109487178537	8.024216394420906	0.5365522174477797	1.2907935194223424e-52	2.8555642907612895e-51
KRT25	5.64814994278012	2.0718012612690773	2.0030992168390642	0.004223600699695736	0.006868868453234904
KRT3	6.239511335466007	3.3170992581727745	2.095460862273625	6.185553216230747e-4	0.0011042484835779018
KRT31	8.074597263245913	3.299233431738232	2.078345014232632	6.205298863309124e-4	0.001107493862053938
KRT34	53.001344799971065	28.58105077745278	0.9208800247979567	6.943335542256308e-212	5.595584518250485e-209
KRT6A	452.61879129141664	4.645680399398436	1.1374511753693697	3.842257366092655e-7	9.08905938419968e-7
KRT6B	716.6076519818668	2.0188444322414054	0.5241359970524301	3.7226620003052467e-6	8.136562188772558e-6
KRT75	25.672603755713055	8.55954579110891	1.1221040035484653	1.0066051937573894e-16	4.376502157444218e-16
KRT78	25.133347480566776	2.8162171726545338	1.101834888437022	1.0318334775938365e-4	1.986123212650765e-4
KRT86	3709.2610941077305	2.065469779615827	0.21319197967303227	3.120243551698729e-23	1.9190050625260786e-22
KRT9	9.631618810219646	9.192388359915785	1.7029192402696969	1.7056135817689234e-10	5.111178017611655e-10
KRTAP10-2	4.374538210914403	2.142971420425469	1.9569029040256616	0.0036282555610294832	0.00594824082640441
KRTAP10-4	27.975558839913532	5.912612670880787	1.0795718834888863	9.282316507712537e-10	2.634660025113628e-9
KRTAP19-1	14.59094793266835	26.726891067367625	1.3411626554910743	1.0430741056609e-88	7.4484073399488e-87
KRTAP19-3	29.114611986051898	27.71223263586438	1.307600152047559	4.674126669039777e-100	4.605749706850767e-98
KRTAP19-4	8.264349525618886	25.278635263165413	1.4259338536615387	1.2510042138593881e-70	5.123214171640126e-69
KRTAP19-5	45.71201321680075	28.360771178542226	1.0620311419746942	1.710927194908657e-157	5.677510610752036e-155
KRTAP20-2	44.68989826678319	28.327760052585646	1.0954360244809214	7.706780548479034e-148	2.1737937884553676e-145
KRTAP20-4	66.62007173713924	9.420652500701975	1.1605280804065048	7.510191167957547e-19	3.652316028124182e-18
KRTAP3-1	5.486259258097146	2.0416358232345466	2.045320537171575	0.004541906217430088	0.007359479663672981
KRTAP4-1	21.215248574271616	2.009937156465866	1.5087738075030592	0.0029677973504857636	0.004919440770859565
KRTAP5-5	117.33580793720502	3.134146662882005	0.9393841976866611	8.993261614906659e-6	1.9008331616744916e-5
KRTAP6-3	14.243951861845288	26.702997964544597	1.4090955914252603	1.9703226169065164e-80	1.0923913968180723e-78
LAMA3	131657.82925889408	2.5871551312545216	0.1306637172579872	2.0141527235620627e-88	1.402757907628949e-86
LASS1	2069.705839138719	2.7459845857758096	0.2261849388455681	2.9509952120489237e-35	3.22778511681454e-34
LCAT	466833.0071974777	-2.0890769384006957	0.10582537367500501	1.0647747252534997e-87	7.217665019145536e-86
LCE1B	8.398134433818356	25.965923559770715	1.6061463685069002	4.070574361329473e-59	1.1365048203073186e-57
LCE1C	14.875427234449678	25.857528587493174	1.4102922882668638	2.0621459704525665e-75	9.594293571806632e-74
LCE1E	12.488345098527585	26.548554916233055	1.44279505015229	5.879553407921269e-76	2.7813862190721895e-74
LCE1F	9.964099610908894	26.21087136878506	1.4723935974842786	3.1838297551370117e-71	1.3182223564159022e-69
LCN1	36.4874954885871	27.31997120252272	0.8194959954831224	4.807843195378553e-244	6.027165650206502e-241
LCN2	387105.9735878301	2.8551719930039847	0.21474393103763695	8.660800410134041e-42	1.2641071232514529e-40
LDLRAD1	3187.3882715037025	4.080954782886006	0.3462570023520502	3.2998811379647447e-34	3.40008300813582e-33
LEMD1	179.42862270875142	2.292595535104989	0.9604728505539113	2.495462175788747e-4	4.6410701390153363e-4
LGALS14	50.42329779442876	3.8384790800666715	1.3296480703860114	2.3604900374515487e-5	4.816390061949018e-5
LGI1	658.7443241403705	-2.1644383125847884	0.37367757871433915	4.1997189996196017e-10	1.2226378431997976e-9
LGI3	2460.1317835648933	2.9813578070958253	0.32676652418394136	1.8226983058279176e-21	1.0231141112190786e-20
LGR5	36851.08839845103	2.6352656247814656	0.2103320255382419	3.0341753514866194e-37	3.614897930638626e-36
LHFPL4	2281.3806965503077	2.706309949188001	0.2970397755908889	3.859219725243964e-21	2.1291758704188276e-20
LHX1	39.339457124464225	3.2932220461822315	1.5303879241982818	1.93001247144136e-4	3.6262057800228386e-4
LHX3	1623.2667553998683	5.1974447764914	0.5052755351691407	2.942582181307176e-26	2.1065788997841506e-25
LHX5	9.3263321827139265	3.570702679966396	2.0759472364351717	4.104758899285441e-4	7.470873089399578e-4
LHX8	44.067582078101715	2.4000780211767245	1.9374982200743252	0.002277712869587213	0.0038258590816015675
LHX9	3199.057193495098	2.0102053745294364	0.26354690447686285	1.849620682557013e-15	7.466313184597317e-15
LIFR	328400.3279099665	-2.5357749572947075	0.11866525378761289	1.9436179488574835e-102	2.0026364847474482e-100
LIN28A	228.74898446734977	3.382104708059338	0.5989670059079855	1.981287259054332e-10	5.905131026358605e-10
LIN28B	15364.654223568921	8.65184440269891	0.7315795978348266	1.000732727445992e-34	1.0606638795123912e-33
LMX1B	190.15351095758092	2.910781145908108	0.8009059289376631	4.119664270819096e-6	8.969531481188044e-6
LOC100125556	12544.611052479298	2.0286316612404924	0.09390914262898876	1.884711265303706e-104	2.084730867724418e-102
LOC100128098	12080.967385953763	5.20808934316445	0.26311616028756024	1.745703325057617e-88	1.227158739250004e-86
LOC100128126	508.17998840257053	2.0942254278128285	0.2307438389550588	1.013649784485246e-20	5.457649102102023e-20
LOC100128292	3327.575107859478	2.1885997546217593	0.1230055724721242	8.711818844804373e-72	3.667578213302438e-70
LOC100128946	429.0215807844147	-3.0364550062050073	0.6314438981632664	2.822755841153498e-8	7.269514443691928e-8
LOC100129138	816.307449609305	2.5094376021637093	0.42427532688128866	1.6608671289333485e-10	4.981056188780038e-10
LOC100129520	819.3178219812315	8.786331082961372	0.8160131003275571	1.4385331964531194e-29	1.2062616714219486e-28
LOC100129935	5.3289080172335375	2.9496618127413132	2.046860302490403	0.001026928143496639	0.0017911906591946863
LOC100130275	2947.731782001771	2.417106424959949	0.21927262438964304	2.4189560136791495e-29	2.0023383143312547e-28
LOC100130331	5.738756546589509	25.37906659814538	1.9271879369597726	6.404095864511785e-40	8.684400431653151e-39
LOC100130673	968.1435317541418	2.5223061463492327	0.4372491674263627	3.818660412367716e-10	1.1145786082664274e-9
LOC100130700	51.57593362363295	28.482461214576425	1.0660749369042182	1.2037932707524956e-157	4.05426793351195e-155
LOC100130705	7953.32761695763	2.1445891923710283	0.13721504134857	4.925242036640919e-56	1.2226412162464504e-54
LOC100130899	11451.223375488094	-2.568111941073735	0.2912975747290718	7.197681544297748e-20	3.6946242958844107e-19
LOC100131199	11231.53398194387	2.157103470101327	0.20676219833435552	1.6931317106631117e-26	1.2265013499554773e-25
LOC100132146	442.83098889989134	2.1986756265335536	0.4161278102223233	6.680150638005457e-9	1.7934277114407274e-8
LOC100132354	1387.1525681826615	2.1868383371867797	0.2500757546950753	1.9722488738421626e-19	9.91396654895264e-19
